b0001,BACKSTAGE,5,12,-,--
b0002,BACKSTAGE,5,12,-,--
b0003,BACKSTAGE,5,12,-,--
b0004,BACKSTAGE,5,12,-,--
b0005,BACKSTAGE,5,12,-,--
n0001,NORMAL,2,12,-,--
n0002,NORMAL,2,12,-,--
n0003,NORMAL,2,12,-,--
n0004,NORMAL,2,8,-,--
n0005,NORMAL,2,8,-,--
n0006,NORMAL,2,8,-,--
n0007,NORMAL,2,8,-,--
n0008,NORMAL,2,8,-,--
n0009,NORMAL,2,8,-,--
n0010,NORMAL,2,8,-,--
n0011,NORMAL,2,8,-,--
n0012,NORMAL,2,8,-,--
n0013,NORMAL,2,8,-,--
n0014,NORMAL,2,8,-,--
n0015,NORMAL,2,8,-,--
n0016,NORMAL,2,8,-,--
v0001,VIP,3,8,-,--
v0002,VIP,3,8,-,--
v0003,VIP,3,8,-,--
v0004,VIP,3,8,-,--
v0005,VIP,3,8,-,--
v0006,VIP,3,8,-,--
v0007,VIP,3,8,-,--
v0008,VIP,3,8,-,--
v0009,VIP,3,8,-,--
v0010,VIP,3,8,-,--
